"1","47","346.97","2021-08-22"
"770","68","243.96","2022-05-12"
"771","74","703.76","2023-04-10"
"772","81","204.07","2022-06-09"
"773","44","991.82","2023-09-08"
"774","13","325.35",\N
"775",\N,"896.31","2022-08-16"
"776","8","759.83","2022-12-15"
"777","84","460.62","2020-10-29"
"778","69","186.85","2021-08-10"
"779","77","983.21","2023-04-26"
"780","51","248.23","2020-11-06"
"781","71","532.26","2023-02-23"
"782","78","768.38","2022-09-04"
"783","48","108.99","2023-05-12"
"784","58",\N,"2021-07-02"
"785","57","433.79","2020-08-29"
"786","16","543.37","2023-09-20"
"787","33","987.50","2023-07-04"
"788","33","528.63","2020-06-03"
"789","20","810.12","2022-07-23"
"790","55","675.35","2023-12-14"
"791","21","178.12","2022-04-29"
"792","17","997.05","2021-12-16"
"793","10","441.42","2022-04-27"
"794","77","416.00","2020-02-22"
"795","92","147.59","2022-03-10"
"796","80","328.68",\N
"797","37","782.45","2022-06-14"
"798","31","353.14",\N
"799","96","987.41","2020-10-15"
"800","77","806.01","2021-10-05"
"801","90","98.65","2023-06-16"
"802","11","449.39","2022-05-18"
"803","96","913.19","2023-02-22"
"804","34","468.87","2023-09-04"
"805","78","761.23","2021-10-31"
"806","64","977.87","2023-09-07"
"807","25","613.90","2021-10-26"
"808",\N,"321.81","2022-12-14"
"809","78","172.46","2021-05-23"
"810","89","831.70","2023-04-23"
"811","82","273.42","2023-06-17"
"812",\N,"685.92","2023-09-12"
"813","94","644.73","2023-06-18"
"814","22","413.45","2023-12-13"
"815","55","766.50","2022-07-30"
"816","3","822.78","2021-09-06"
"817","39","584.60","2022-09-20"
"818","32","94.80","2023-11-01"
"819","89","414.86","2023-10-06"
"820","68","601.29","2021-05-22"
"821","3","335.79","2020-10-25"
"822","76","568.98","2020-01-14"
"823","6","969.86","2023-10-24"
"824","91","929.37","2021-12-07"
"825","58","763.52","2021-03-20"
"826","77","775.66","2023-09-05"
"827","5","729.39","2021-12-25"
"828","61","227.03","2023-06-01"
"829","77","10.20","2021-05-04"
"830","12","202.12","2023-05-24"
"831","88","226.22","2021-09-01"
"832","68","244.57","2022-03-16"
"833","100","104.32","2020-01-20"
"834","31","716.29","2023-06-24"
"835","65","541.48","2022-03-02"
"836","15","34.87","2021-06-01"
"837","25","519.87","2022-10-26"
"838","37","670.64","2022-01-18"
"839","45","888.69","2023-10-07"
"840","43","756.05","2022-05-08"
"841","7","65.57","2022-10-03"
"842",\N,"689.03","2023-03-20"
"843",\N,"389.81","2021-06-07"
"844",\N,"531.56","2023-03-22"
"845","13","289.40","2021-07-31"
"846","71","6.47","2023-01-18"
"847","5",\N,"2021-11-08"
"848","14","522.48","2022-11-19"
"849","64","811.16","2022-09-26"
"850","36","756.46","2020-09-19"
"851","52","169.44","2022-06-25"
"852","96","794.89","2021-11-28"
"853","69","837.63","2023-01-22"
"854","63","118.01","2022-08-18"
"855","11","251.93","2023-06-01"
"856","54","748.77","2021-07-21"
"857","45","22.99","2021-10-31"
"858","27","70.53","2023-10-29"
"859","7","821.80","2020-03-05"
"860","43","707.03","2022-06-16"
"861","1","726.78","2023-02-07"
"862",\N,"36.15","2022-03-13"
"863","84","39.35","2020-12-24"
"864","19","336.91","2023-01-29"
"865","22","341.95","2022-04-19"
"866",\N,"617.92","2021-05-06"
"867","67","663.66","2022-08-10"
"868","10","105.30","2020-07-25"
"869",\N,"288.93","2021-06-01"
"870","96","23.77","2023-07-20"
"871","21","203.91","2024-01-20"
"872","93","672.17","2021-11-12"
"873","58","918.64","2020-12-27"
"874",\N,"522.82","2023-08-10"
"875","99","739.38","2020-11-21"
"876","48","995.72","2022-10-15"
"877","95","850.37","2022-08-29"
"878","66","585.56","2021-01-02"
"879","39","44.82","2021-09-19"
"880","55","526.40","2020-07-10"
"881","69","887.95","2022-11-10"
"882","24","181.09","2021-05-17"
"883","74","898.57","2021-12-25"
"884","9","317.64","2021-01-05"
"885","84","659.40","2020-01-08"
"886","17","20.71","2023-11-12"
"887","70","701.62","2020-05-18"
"888","44","412.23",\N
"889","55","66.48","2021-06-14"
"890","12","69.07","2021-01-04"
"891","6","874.74","2020-06-03"
"892","9","745.87","2021-07-21"
"893","48","623.73","2022-05-11"
"894","30","452.26","2023-10-28"
"895","62",\N,"2022-09-07"
"896","5","34.46","2020-11-24"
"897","86","251.82","2020-05-29"
"898","63","951.31","2021-11-26"
"899","25","432.56","2020-02-27"
"900","84",\N,"2022-09-18"
"901","48","18.99","2020-06-20"
"902","100","901.27","2020-08-25"
"903","90","630.92","2023-09-24"
"904","58","772.64","2022-01-13"
"905","46","246.07","2022-04-08"
"906","28","275.93","2023-02-11"
"907","93","682.39","2022-10-06"
"908","66","300.25","2023-06-29"
"909",\N,"258.10","2023-09-10"
"910","77","416.65","2020-03-05"
"911","7","926.81","2024-01-19"
"912","41","807.86","2022-11-27"
"913","18","42.82","2020-10-21"
"914","35","827.82",\N
"915","97",\N,"2020-07-19"
"916","27","818.86","2020-09-27"
"917","7","552.66","2023-11-14"
"918","94",\N,"2020-11-30"
"919","15","656.68","2020-11-20"
"920","21","901.37","2021-03-30"
"921","64","406.99","2024-01-19"
"922","9","658.42","2023-03-18"
"923","94","638.71","2023-02-18"
"924","75","259.04","2020-12-13"
"925","7","241.96","2023-12-24"
"926","23","625.22","2023-05-17"
"927","99","229.51","2022-03-20"
"928","19","660.60","2023-08-21"
"929","89","835.78","2023-10-09"
"930","93",\N,"2021-08-06"
"931","29","3.94","2021-12-02"
"932","85","936.15","2020-07-27"
"933","23","944.61","2023-12-09"
"934","72",\N,\N
"935",\N,\N,"2021-12-20"
"936",\N,"719.18","2021-03-13"
"937","8","708.26","2023-05-22"
"938","31","306.05","2020-05-30"
"939","15","901.62","2023-04-19"
"940","15","560.45",\N
"941","64","977.78","2023-09-07"
"942","24",\N,"2021-03-02"
"943","5","333.96","2023-10-13"
"944","50","198.38","2021-02-14"
"945",\N,"941.59","2021-11-22"
"946","29","317.71","2021-10-31"
"947","62","763.43","2023-10-19"
"948","71","122.66","2023-12-10"
"949","14","852.06","2020-01-15"
"950","52","744.42","2021-12-30"
"951",\N,"716.96","2022-07-13"
"952","26","364.09","2022-06-05"
"953","96","872.21","2023-12-01"
"954","28","642.50","2023-01-01"
"955","11","434.45","2021-03-27"
"956","81","657.79","2020-11-24"
"957","25","623.76","2022-10-09"
"958","21","820.75","2023-01-30"
"959","88","778.85","2023-12-21"
"960","37","257.91","2022-06-22"
"961","13",\N,"2021-12-04"
"962","37","762.64","2020-09-30"
"963",\N,"915.28","2020-07-05"
"964","13","191.82","2022-04-06"
"965","74","55.75","2021-09-24"
"966","52","981.57","2020-01-27"
"967","51","403.69","2020-07-28"
"968","3","245.19","2021-09-20"
"969","76","655.74","2022-07-25"
"970","96","617.80","2020-05-29"
"971","34","497.61","2021-09-29"
"972","60",\N,"2020-05-07"
"973","22","398.59","2022-06-18"
"974","81",\N,"2022-04-06"
"975","79","24.04","2021-06-21"
"976","60","121.50","2023-10-30"
"977","63","510.90","2020-04-12"
"978","70","611.93","2021-06-27"
"979","38","877.00","2021-02-27"
"980","47","372.27","2023-07-01"
"981","83","60.13","2022-11-07"
"982","66",\N,"2023-09-25"
"983","97",\N,"2020-06-27"
"984","100","765.00","2022-07-07"
"985","75","680.87","2020-11-17"
"986","95","117.92","2022-11-01"
"987","7","938.03","2021-02-18"
"988","81","780.87","2022-06-27"
"989","48",\N,"2024-01-21"
"990","72","662.95","2020-09-21"
"991","39","670.46","2021-03-28"
"992","70","471.41","2022-12-03"
"993","28","780.74","2021-07-22"
"994","18","911.48","2023-01-21"
"995","94","73.13","2023-12-28"
"996","81",\N,"2020-07-30"
"997","56","327.17","2020-10-23"
"998","82",\N,"2022-07-20"
"999","44","699.54","2021-07-02"
"1000","66",\N,"2021-06-08"
"1001","60","246.73",\N
"1002","44","205.25","2024-01-20"
"1003","91","235.66","2021-07-08"
"1004","91","876.20","2022-01-17"
"1005","59","548.10","2020-10-09"
"1006",\N,"90.56","2021-06-04"
"1007","78","606.43","2022-03-29"
"1008","92","391.32","2020-12-24"
"1009","3",\N,"2024-01-08"
"1010","8","694.60","2021-12-26"
"1011","94","495.28","2023-12-04"
"1012","70","684.62","2022-12-08"
"1013","42","537.61","2021-10-20"
"1014","51","592.32","2023-01-05"
"1015","61","975.79","2020-03-23"
"1016","27","576.34","2022-03-31"
"1017","22","87.58","2023-02-18"
"1018","72","635.68","2022-10-19"
"1019","23","190.73",\N
"1020","79","721.17","2022-06-23"
"1021","97","983.93","2023-12-30"
"1022","64","289.90","2023-04-16"
"1023","62","440.94","2023-07-12"
"1024","35","859.89","2020-11-21"
"1025","39","397.46","2020-04-13"
"1026","74","413.58","2020-11-09"
"1027","25","809.15","2020-08-17"
"1028","62","394.96",\N
"1029","58","774.64","2022-02-14"
"1030","86","525.89","2021-05-07"
"1031","51","605.26","2023-12-28"
"1032","2","573.19","2023-01-13"
"1033","89","217.60","2020-08-02"
"1034",\N,"662.22",\N
"1035","13","900.76","2020-01-15"
"1036","8","314.05","2021-04-01"
"1037","96","320.85","2022-03-25"
"1038",\N,"90.09","2022-07-14"
"1039","92","803.04","2020-02-24"
"1040","46","404.00","2022-03-22"
"1041","65","341.17","2022-11-13"
"1042","21","550.63","2022-08-24"
"1043",\N,"283.86","2020-01-10"
"1044","57","734.86",\N
"1045","22","13.88","2021-04-18"
"1046","88","845.92","2020-09-07"
"1047","56","62.46","2020-10-01"
"1048","92","712.53","2021-04-18"
"1049","59","196.64","2022-02-02"
"1050","90","451.59","2022-02-08"
"1051","69","449.26","2021-06-02"
"1052","53","778.03","2020-05-28"
"1053","89","842.10","2020-04-19"
"1054","82","763.27","2020-10-22"
"1055","88","809.34","2022-02-23"
"1056","66","655.88","2022-06-28"
"1057","62",\N,"2023-08-26"
"1058","87","435.59","2022-01-04"
"1059","38","801.81","2023-05-15"
"1060","38","730.53","2022-02-03"
"1061","11","419.98","2020-02-14"
"1062","79","655.07","2021-07-20"
"1063","29","925.64","2020-04-07"
"1064","91","559.02","2022-01-21"
"1065","49",\N,"2022-08-19"
"1066","79","228.57","2020-12-23"
"1067","48","879.82","2021-10-23"
"1068","46",\N,"2022-01-01"
"1069","14","139.88","2021-11-19"
"1070","46","557.14",\N
"1071","28","888.31","2021-10-22"
"1072","38","204.72","2022-01-09"
"1073","53",\N,"2022-09-30"
"1074","49","115.02","2023-07-11"
"1075","28","582.44","2022-04-06"
"1076","23","317.71","2020-01-17"
"1077","36","599.48","2020-11-20"
"1078","72","697.38","2023-03-25"
"1079","67","530.84","2020-06-19"
"1080","39","336.63","2023-09-24"
"1081","24","253.93","2022-12-24"
"1082","51","11.61","2022-11-16"
"1083","21","581.71","2020-11-13"
"1084","79","91.38","2022-08-06"
"1085","19","845.77","2021-08-16"
"1086","91",\N,"2020-03-29"
"1087","45","920.05","2021-12-17"
"1088","80","858.94","2020-07-27"
"1089","92","97.42","2022-08-07"
"1090","15","83.75","2021-02-16"
"1091","48","470.40","2022-11-16"
"1092","8","132.61",\N
"1093","6","568.35","2021-05-06"
"1094","12","156.21","2023-12-27"
"1095","4",\N,"2023-07-05"
"1096","7","450.94","2020-02-11"
"1097","48","715.90","2021-06-15"
"1098","30","377.29","2022-03-07"
"1099","70","376.13","2023-10-05"
"1100","1","907.63","2020-09-20"
"1101","17","644.00","2022-11-28"
"1102","66",\N,"2022-06-18"
"1103","21","494.24","2022-03-30"
"1104","94","789.63","2022-07-12"
"1105","60","686.21","2022-12-15"
"1106","51","64.91","2022-12-04"
"1107","96","693.61","2022-06-22"
"1108","20","302.32","2024-01-12"
"1109","94","853.71","2023-06-16"
"1110","31","270.57","2021-07-12"
"1111","64","700.23","2022-06-14"
"1112","5","439.29","2023-12-12"
"1113","32","249.09","2023-11-07"
"1114","58","464.79","2022-09-26"
"1115","48","980.97","2021-08-03"
"1116","53","416.81","2020-12-12"
"1117","64","949.50","2021-05-30"
"1118","99","660.25","2022-09-18"
"1119","62","762.22","2023-11-03"
"1120","91","719.14","2022-04-02"
"1121","95","988.41","2021-03-11"
"1122","63","221.56","2022-06-23"
"1123","47","448.77","2021-04-27"
"1124","7","381.99","2022-09-08"
"1125","100","949.20","2020-06-17"
"1126","59","132.94","2021-01-07"
"1127","53","675.97",\N
"1128","64","805.22","2022-04-14"
"1129","33","197.46","2023-05-02"
"1130",\N,"200.64","2022-09-11"
"1131","67","804.24","2021-01-22"
"1132","68","436.85","2021-01-16"
"1133","91","937.00","2022-08-20"
"1134","77","747.48","2021-04-27"
"1135","39","409.89","2021-05-06"
"1136","54","261.26","2020-07-10"
"1137","7","151.03","2021-01-17"
"1138","49","949.67","2022-09-23"
"1139","8","508.05","2023-11-22"
"1140","44","800.78","2021-02-05"
"1141","89","382.23","2021-04-06"
"1142","41","883.28","2020-08-25"
"1143","6","633.13","2022-03-04"
"1144","36","941.52","2022-12-06"
"1145",\N,"316.53","2022-06-10"
"1146",\N,"88.82","2021-02-18"
"1147","46","138.93","2022-04-09"
"1148","26","895.08","2022-11-14"
"1149","23","899.79","2020-06-16"
"1150","3","539.91","2024-02-07"
"1151",\N,"534.39","2023-11-12"
"1152","8",\N,"2022-02-13"
"1153","57","55.71","2024-01-21"
"1154","27","172.36","2023-08-08"
"1155","12","206.33","2023-10-21"
"1156","74","695.51","2022-05-03"
"1157","55","287.36","2022-03-06"
"1158","50","547.21","2024-01-13"
"1159","74","121.46","2022-11-08"
"1160",\N,"438.81","2024-01-16"
"1161","75","379.44","2021-11-29"
"1162","44","17.17","2021-10-19"
"1163","18","329.81","2022-12-09"
"1164","63","438.69","2022-11-29"
"1165","52","489.82",\N
"1166","10","671.43","2023-08-11"
"1167","67","673.31","2023-05-31"
"1168",\N,"513.15","2021-06-08"
"1169","3","328.75","2020-02-01"
"1170","44","167.12","2020-11-21"
"1171","63","879.80","2020-06-14"
"1172","18","401.16","2020-01-22"
"1173","66","364.33",\N
"1174",\N,"822.73","2022-05-25"
"1175","69","762.86","2021-05-08"
"1176","39","335.31","2023-10-04"
"1177","37","735.51","2022-10-06"
"1178","17","119.82",\N
"1179","78","582.31","2020-03-07"
"1180","61","108.32","2022-06-28"
"1181","55","889.81","2020-01-09"
"1182","10","749.48","2021-08-05"
"1183","64","511.65","2020-02-21"
"1184","5","547.81","2020-01-05"
"1185","13","389.86","2021-01-28"
"1186","48","718.88","2021-06-19"
"1187","32","798.78","2021-05-07"
"1188","6","22.45","2023-12-15"
"1189","10","140.70",\N
"1190","95","455.27","2020-09-23"
"1191","29","781.45","2021-03-22"
"1192","63",\N,"2023-12-29"
"1193","34","596.75","2021-05-10"
"1194","91","223.90","2020-06-11"
"1195","5","857.10","2023-08-28"
"1196","21","928.66","2023-03-10"
"1197","40","441.52","2023-07-29"
"1198",\N,"723.80","2021-10-10"
"1199","71","460.16","2021-09-19"
"1200",\N,"984.47","2022-06-18"
"1201","54","785.35","2020-05-26"
"1202","80","137.42","2022-01-15"
"1203","22","560.36","2023-01-07"
"1204",\N,"531.41","2023-07-27"
"1205","74","133.42","2023-10-17"
"1206","35","304.82","2022-09-12"
"1207","74",\N,"2022-01-19"
"1208","84","438.53","2023-03-21"
"1209","95","971.39","2023-10-07"
"1210","69","776.51","2022-05-20"
"1211","5","581.88","2022-10-07"
"1212","56","522.43","2023-10-02"
"1213","66","183.51",\N
"1214","96","910.76","2022-10-20"
"1215","78","539.22","2021-03-11"
"1216","67","955.97","2020-11-11"
"1217","39","490.77","2023-05-27"
"1218","32","540.36","2021-10-04"
"1219","28","378.96","2022-12-17"
"1220","29","980.61","2020-03-02"
"1221",\N,"710.78","2021-07-12"
"1222","68","557.26","2021-12-10"
"1223","98","187.42","2023-05-21"
"1224","98","125.80","2022-06-27"
"1225",\N,"770.58","2021-03-11"
"1226","59",\N,"2020-07-27"
"1227","29","112.39","2022-06-11"
"1228","30",\N,"2020-03-17"
"1229","78","331.85","2021-03-25"
"1230","72","852.09","2023-03-01"
"1231","97","453.01","2023-09-09"
"1232","99","647.41","2021-10-05"
"1233","33","222.95","2021-06-16"
"1234","75","909.10","2022-06-05"
"1235","6","632.81","2022-05-07"
"1236","17","67.60","2023-02-16"
"1237","87",\N,"2020-07-11"
"1238","97","149.56","2020-09-12"
"1239","90","469.26","2023-07-15"
"1240","14","877.30",\N
"1241","9","546.74","2022-06-30"
"1242","63","396.75","2023-10-08"
"1243","87","209.58","2020-09-28"
"1244","55","773.28",\N
"1245","78","647.63","2021-03-15"
"1246","75","475.73","2021-06-13"
"1247","43",\N,"2020-12-25"
"1248","32","794.91","2021-03-02"
"1249","25","48.92","2023-01-27"
"1250",\N,"862.54","2021-06-14"
"1251","96","905.16","2022-08-04"
"1252","85","326.03","2022-07-08"
"1253","72","116.27",\N
"1254","70","960.04","2020-01-26"
"1255","69","934.90","2022-04-23"
"1256","27","989.72","2021-09-11"
"1257","95","205.78","2021-09-20"
"1258","12","382.90","2021-01-15"
"1259","38","839.55","2022-05-15"
"1260","42","648.40","2022-06-24"
"1261","64","687.21","2021-04-17"
"1262","81","383.22","2020-04-18"
"1263",\N,"536.21","2023-11-02"
"1264","93","184.80","2020-09-23"
"1265","71","842.63","2022-08-24"
"1266","66","642.01","2021-04-04"
"1267","4","936.17","2021-11-21"
"1268","32","892.99","2020-06-11"
"1269","3","474.15",\N
"1270","85","701.29","2022-11-17"
"1271","2","904.32","2020-04-30"
"1272","39","590.59","2023-02-10"
"1273","8","635.80","2021-08-11"
"1274","73","276.04","2022-11-24"
"1275","93","270.52","2023-04-02"
"1276","62","500.89","2020-01-14"
"1277","66","433.87","2021-04-19"
"1278","11","196.98","2023-03-06"
"1279","94","760.96","2020-04-01"
"1280","32","448.43","2022-10-14"
"1281","85","994.71","2021-02-15"
"1282",\N,"262.60","2023-06-04"
"1283","49","654.36","2020-05-20"
"1284","90","127.38","2021-07-25"
"1285","10","355.31","2023-09-19"
"1286","1","911.07","2021-02-27"
"1287","17","662.18","2020-04-04"
"1288","25","47.09","2022-11-27"
"1289","3","117.03","2024-01-28"
"1290","81","327.52","2024-01-31"
"1291","96","105.89","2021-11-18"
"1292","76","229.65","2022-04-25"
"1293","65","182.63","2022-09-23"
"1294","98","569.00","2020-02-08"
"1295","37","740.37","2023-02-20"
"1296","87","555.78","2023-03-06"
"1297","70","285.55","2020-08-12"
"1298","28","926.38","2020-06-02"
"1299","61","623.21","2021-07-12"
"1300","47","555.03","2021-05-04"
"1301","21","879.74","2023-09-24"
"1302",\N,"638.91","2020-02-19"
"1303","89","425.67","2020-09-05"
"1304","32","561.75","2023-04-23"
"1305","26","541.86","2020-02-07"
"1306","60","148.24","2021-10-05"
"1307","82","688.97","2022-12-22"
"1308","57","140.16","2022-07-10"
"1309","41","203.73","2020-11-09"
"1310","14",\N,"2021-03-30"
"1311","63","130.72","2023-07-25"
"1312","32","121.02","2022-01-04"
"1313","22","716.37","2022-09-12"
"1314","5","873.46","2020-11-28"
"1315","36","727.76","2022-08-21"
"1316","66","608.33","2022-11-01"
"1317","64","906.68",\N
"1318","31","516.07","2020-01-25"
"1319","67","422.44","2020-04-19"
"1320","60",\N,"2022-06-15"
"1321","77","175.71","2021-10-26"
"1322","84","853.17","2022-11-27"
"1323","77","141.66","2023-05-13"
"1324","29","995.93","2021-07-25"
"1325","29","910.27","2023-02-21"
"1326","34","539.88","2020-11-19"
"1327","24","485.10","2020-07-01"
"1328","95","859.05","2023-05-11"
"1329","81","865.15","2020-12-06"
"1330","53","989.41","2020-03-10"
"1331","98","83.56","2023-05-22"
"1332","92","19.46","2020-06-10"
"1333",\N,"235.49","2020-07-08"
"1334","29","235.20","2023-10-17"
"1335","44","891.34","2020-03-15"
"1336",\N,"553.49",\N
"1337","95","797.75","2022-10-16"
"1338","73","716.30",\N
"1339","17","817.44","2020-01-30"
"1340","3","245.39","2021-11-22"
"1341","56","320.22","2020-07-06"
"1342","50","203.29","2021-10-28"
"1343","62","650.35","2023-06-11"
"1344","8","927.39","2023-10-15"
"1345","18","98.81","2021-02-04"
"1346","18","995.71","2021-04-09"
"1347","93","756.37","2020-04-01"
"1348","35",\N,"2021-02-25"
"1349","14","39.74","2022-03-17"
"1350","86","460.27","2020-02-06"
"1351","33","885.10","2023-10-19"
"1352","62","340.25","2023-11-08"
"1353","77","16.34","2021-11-23"
"1354","63","638.43","2022-03-28"
"1355","61","595.31","2023-07-20"
"1356","7","417.22","2021-06-25"
"1357",\N,"408.01","2021-09-15"
"1358","23","490.37","2021-04-15"
"1359","55","443.77","2022-05-04"
"1360","84","701.97","2023-06-12"
"1361","62","207.58","2021-07-16"
"1362","27","564.50",\N
"1363","88","537.65","2021-04-17"
"1364","15","881.95","2021-12-07"
"1365","1","914.87","2021-04-10"
"1366","67","800.25","2020-12-25"
"1367","35","476.87","2023-10-10"
"1368","17","844.89","2022-05-17"
"1369",\N,"839.97","2023-01-29"
"1370","68","160.56","2023-11-07"
"1371",\N,"744.35","2023-05-02"
"1372","72","311.07","2021-11-24"
"1373","98","432.67","2021-09-13"
"1374","99","955.77",\N
"1375","44","932.60","2023-05-03"
"1376","5","502.32","2020-08-25"
"1377","49","843.82","2022-08-21"
"1378","61","707.21","2024-02-03"
"1379","57","809.91","2021-02-28"
"1380","9","129.51","2022-09-26"
"1381","50","443.09","2023-11-20"
"1382","100","407.06","2023-02-27"
"1383","96","169.38",\N
"1384","15","506.73","2021-04-05"
"1385",\N,"272.93","2023-05-21"
"1386","22","575.64","2020-03-07"
"1387","66","71.96","2021-11-22"
"1388","12","995.96","2023-09-22"
"1389","27","935.88","2021-07-04"
"1390","55","39.64","2023-07-07"
"1391","90","310.85","2023-06-27"
"1392","34","765.15","2022-01-23"
"1393","67","59.21","2020-09-04"
"1394","61","931.26","2021-03-05"
"1395","7","612.14","2020-04-09"
"1396","76","737.77","2020-12-06"
"1397","67","634.35","2020-03-14"
"1398","23","765.32","2022-04-03"
"1399","54","264.13","2020-10-05"
"1400","16","227.06","2023-11-12"
"1401","84","387.07","2023-06-19"
"1402","55","799.59","2021-02-07"
"1403","92","35.03","2021-08-17"
"1404","21","415.72","2020-01-21"
"1405","52","642.12","2022-05-13"
"1406","16","827.09","2021-03-10"
"1407","7","633.64","2021-11-06"
"1408","85","97.66","2020-11-05"
"1409","4","858.69","2024-01-05"
"1410","84","66.45","2023-01-30"
"1411","66","712.40","2022-08-05"
"1412","59","449.36","2021-01-31"
"1413","99","306.08","2023-12-16"
"1414","56","796.41","2020-09-17"
"1415","13","857.49","2020-08-08"
"1416","8","49.91","2021-03-24"
"1417","23","614.95","2022-08-26"
"1418","74","110.27","2022-01-21"
"1419",\N,"615.25","2022-08-12"
"1420","56","799.63","2020-11-05"
"1421","73","910.22","2023-03-04"
"1422","49","316.18","2022-07-13"
"1423","87","935.57","2023-12-22"
"1424","97","619.02","2020-04-29"
"1425","95",\N,"2020-09-29"
"1426","30","58.28","2021-09-08"
"1427","29","805.87","2022-11-20"
"1428","11","580.28","2020-07-03"
"1429","11","963.33",\N
"1430","50","943.28","2022-01-25"
"1431","9","24.56","2022-12-28"
"1432","62","174.42","2023-02-11"
"1433","84","994.67","2021-09-01"
"1434","78","48.06","2023-11-20"
"1435","55","871.85","2022-08-24"
"1436","40","704.57","2023-06-03"
"1437","49","628.65","2022-07-23"
"1438","18",\N,"2023-01-23"
"1439","59","339.86","2020-11-30"
"1440","19","491.08",\N
"1441","28","939.08","2021-07-22"
"1442","75","822.95","2023-09-02"
"1443","58","850.51","2024-02-08"
"1444","34",\N,"2022-09-08"
"1445","74","117.74","2022-06-24"
"1446","41","338.41","2023-01-28"
"1447","19","693.74","2022-04-12"
"1448","31","793.29","2021-05-09"
"1449","13","484.63","2020-03-09"
"1450","51","142.23","2020-09-23"
"1451","11","310.59","2024-02-02"
"1452",\N,"536.88","2020-01-13"
"1453","33","170.78","2021-03-04"
"1454","90","378.60","2020-09-03"
"1455",\N,"445.60","2020-05-21"
"1456","78","969.73","2021-09-01"
"1457","99","90.20","2023-06-06"
"1458","6","456.48","2020-11-16"
"1459","95","56.15","2022-04-07"
"1460","98","524.73","2020-11-14"
"1461","32","27.21","2022-11-21"
"1462","14","149.12",\N
"1463","22","973.49","2022-02-27"
"1464","23","591.91","2020-10-24"
"1465",\N,"177.28","2021-04-04"
"1466","24","614.00","2022-06-10"
"1467","77","197.69","2023-07-22"
"1468","68","948.55","2024-01-21"
"1469","23","396.17","2022-01-17"
"1470","90","581.54","2023-12-20"
"1471",\N,"610.50","2022-04-15"
"1472","9","605.11","2023-01-02"
"1473","46","974.00","2021-11-10"
"1474","85","888.00","2021-04-09"
"1475","90","209.95","2023-11-06"
"1476","92","968.72","2020-08-31"
"1477","37","452.80","2021-05-07"
"1478","17","256.07","2021-05-29"
"1479","22","922.13","2022-07-21"
"1480","52","164.47","2022-01-22"
"1481","6","491.15","2023-07-06"
"1482","83","957.78","2023-03-21"
"1483","27","12.24","2023-06-04"
"1484","74","451.23","2023-12-14"
"1485","23","598.26","2021-06-07"
"1486","26","608.78","2021-04-19"
"1487","53","183.28","2023-01-02"
"1488","26","311.60","2022-06-18"
"1489","59","795.68","2023-05-09"
"1490","35","248.61","2022-06-18"
"1491","16",\N,"2023-11-02"
"1492","63","473.80","2021-07-16"
"1493","86","901.94","2021-10-03"
"1494","1","328.64","2020-08-27"
"1495","8","7.40","2021-11-15"
"1496","61","353.47","2021-03-07"
"1497",\N,"307.32","2022-05-29"
"1498","38","863.86","2020-02-15"
"1499","81","998.56","2023-01-12"
"1500","5","141.61","2021-04-22"
"1501","77","729.31","2023-11-18"
"1502",\N,"826.99","2021-03-29"
"1503","31","58.30","2021-07-08"
"1504","50","89.21","2020-12-19"
"1505","67","601.07","2021-08-15"
"1506","11","346.38","2022-10-16"
"1507","80","939.04","2022-12-02"
"1508","6","617.18","2021-01-03"
"1509","12","44.60","2023-03-12"
"1510","38","83.72","2020-12-20"
"1511","74","770.77","2020-04-04"
"1512","26","295.35","2021-04-09"
"1513",\N,"9.52","2023-10-04"
"1514","30","457.39","2024-01-30"
"1515","77","659.68","2022-07-12"
"1516","77",\N,"2021-11-20"
