"1","47","346.97","2021-08-22"
"2260","60","418.06","2022-06-09"
"2261","52","517.90","2020-09-09"
"2262",\N,"684.83","2023-10-18"
"2263","40","208.46","2021-08-16"
"2264","65","657.07","2022-11-10"
"2265","32","810.04","2022-02-06"
"2266","43","537.59","2021-06-20"
"2267","97","53.50","2021-06-24"
"2268","37","602.24","2020-10-28"
"2269","41","802.91","2022-08-31"
"2270","11","207.00","2023-12-14"
"2271","42","304.80","2020-01-28"
"2272","61","352.29","2020-12-22"
"2273",\N,"694.95","2020-05-26"
"2274","60","464.65","2021-11-15"
"2275","49","64.09","2023-08-05"
"2276","5","979.11","2020-10-25"
"2277","98","694.67","2021-10-24"
"2278","14","609.16","2021-06-10"
"2279","19","296.45","2024-02-04"
"2280","28","205.16","2021-10-30"
"2281","63","857.95","2022-10-14"
"2282",\N,"697.04","2023-08-25"
"2283","61","440.52","2023-12-01"
"2284",\N,"771.08","2022-07-17"
"2285","82","1.20","2022-08-28"
"2286","28","477.80","2022-05-01"
"2287","50","230.58","2023-12-04"
"2288","9","928.00","2023-09-24"
"2289","91","8.39","2020-01-31"
"2290","31","699.25","2022-01-19"
"2291","20","300.70","2023-10-03"
"2292","67","492.89","2021-05-21"
"2293","99","657.08","2022-07-30"
"2294","1","503.75","2022-01-19"
"2295","97","799.90","2022-03-06"
"2296","88","941.54","2023-12-27"
"2297","99","893.58","2020-08-14"
"2298","83","247.03","2021-03-29"
"2299","53","209.93","2021-03-02"
"2300","51","119.23","2022-10-19"
"2301","88","583.10","2020-08-27"
"2302","79","461.64","2022-12-07"
"2303","42","478.30","2021-05-28"
"2304","21",\N,"2022-05-26"
"2305","44","48.97","2024-02-02"
"2306","48","155.96","2022-08-23"
"2307","84","998.09","2021-12-24"
"2308","19","193.95","2020-01-15"
"2309","44","221.77","2021-02-21"
"2310","29","988.27",\N
"2311","80","850.93","2020-01-20"
"2312","59","56.75","2023-03-24"
"2313","42","823.50","2023-09-22"
"2314","83","547.50","2023-12-10"
"2315",\N,"399.50","2021-02-04"
"2316","48","656.32","2020-09-25"
"2317",\N,"457.43","2022-08-06"
"2318","90","402.28","2022-03-30"
"2319","76","403.18","2023-08-10"
"2320","7","339.66","2023-07-17"
"2321","34","541.82","2021-04-07"
"2322","98","769.88","2023-06-20"
"2323","12","644.20",\N
"2324","82","303.86","2021-10-08"
"2325","46","855.61","2020-06-25"
"2326","54","194.58","2023-06-12"
"2327","19","37.45","2020-01-18"
"2328","90","808.04","2021-05-24"
"2329","19","497.57","2023-02-27"
"2330","13","513.85","2022-07-05"
"2331","99","149.85","2020-01-22"
"2332","92","330.86","2020-01-26"
"2333","35","394.49","2021-08-13"
"2334","94","220.19","2023-02-26"
"2335","62","729.57","2021-06-04"
"2336",\N,\N,"2021-05-13"
"2337","11","929.99","2023-02-13"
"2338","7","327.71","2022-10-10"
"2339","89","691.30","2020-10-13"
"2340","42",\N,"2021-06-03"
"2341","96","59.78","2022-02-26"
"2342",\N,"203.68","2023-06-07"
"2343","5","347.68",\N
"2344","83","314.66","2022-02-22"
"2345","9","940.00","2020-05-06"
"2346","14","866.32","2020-11-22"
"2347","34","428.73","2020-06-29"
"2348","44","154.29","2020-02-12"
"2349","15","593.43","2023-10-20"
"2350","26",\N,"2020-03-16"
"2351","63","425.39","2021-11-14"
"2352","83","621.19","2021-06-17"
"2353","17","940.48","2021-07-26"
"2354","79","429.17","2020-06-20"
"2355","32","922.95","2022-12-09"
"2356","30",\N,"2022-12-28"
"2357","79","348.29","2022-04-15"
"2358","45","522.45","2023-08-17"
"2359","8","563.08","2024-01-13"
"2360","60","461.99","2021-09-28"
"2361","91","320.00","2023-12-14"
"2362","40","933.08","2020-07-17"
"2363","12","37.07","2022-08-31"
"2364","100","20.68","2021-11-20"
"2365","55","242.53","2022-11-03"
"2366","96","7.60","2022-01-31"
"2367","58","429.88","2023-12-06"
"2368","33","469.33","2020-02-22"
"2369","44","5.45","2020-09-01"
"2370","5","464.19","2021-07-21"
"2371","1","766.05","2021-12-12"
"2372","12","979.52","2022-03-29"
"2373","56",\N,"2023-03-17"
"2374","40","513.15","2020-09-24"
"2375","78","74.67","2021-11-27"
"2376","16","765.05","2020-07-29"
"2377","78","542.42","2021-03-16"
"2378","70","508.38","2021-10-08"
"2379","62","779.87","2021-03-18"
"2380","59","445.87","2020-11-16"
"2381","5","975.86","2020-06-22"
"2382","42","757.56","2022-11-16"
"2383","50","86.91","2020-10-30"
"2384","6","297.18","2020-06-25"
"2385","56","538.67","2020-11-19"
"2386","25","734.18","2023-01-08"
"2387","37","406.79","2021-08-23"
"2388","95","260.45","2022-01-02"
"2389","93","252.63","2021-10-24"
"2390","13","346.69","2021-12-30"
"2391","13","948.16","2023-10-01"
"2392","82","284.51","2020-04-03"
"2393","63","282.14","2023-01-31"
"2394","73","33.79","2020-06-13"
"2395",\N,"820.52","2021-08-23"
"2396","23",\N,"2024-01-19"
"2397",\N,"892.28","2022-10-04"
"2398","73","801.17","2022-09-23"
"2399","41","756.66","2022-12-05"
"2400","75","692.97","2021-12-23"
"2401","92","995.44","2022-11-23"
"2402","44","882.10","2023-07-19"
"2403",\N,"312.79","2023-06-04"
"2404","3",\N,"2023-06-01"
"2405","72","185.04","2020-02-29"
"2406","10","410.48","2023-12-12"
"2407","56","984.03","2022-09-18"
"2408","71","391.02","2020-06-14"
"2409","59","87.09","2021-08-30"
"2410","92","646.78","2020-05-27"
"2411","5","992.88","2021-11-04"
"2412","60","335.93","2024-01-29"
"2413","84","993.30","2021-05-07"
"2414","30","618.65","2020-06-22"
"2415","63","817.38","2023-10-03"
"2416","2","97.81","2022-11-20"
"2417","49","814.06","2020-07-23"
"2418","27","749.29",\N
"2419","33","897.40","2020-08-10"
"2420",\N,"581.70","2022-12-21"
"2421","52","196.98","2020-08-03"
"2422","97","991.32",\N
"2423","78","473.82","2020-02-02"
"2424","15","554.09","2020-12-05"
"2425","31","814.51","2022-11-23"
"2426","7","966.76","2023-01-24"
"2427","48","276.85","2020-01-02"
"2428","54","109.66","2021-03-10"
"2429","52","105.40","2021-08-27"
"2430","72","903.31","2023-02-03"
"2431","18","594.33","2022-11-08"
"2432","86","71.82","2022-08-03"
"2433","33","485.89","2021-04-18"
"2434","63","72.43","2023-01-03"
"2435","27","424.28","2022-10-25"
"2436","21","709.03","2022-08-10"
"2437","68","175.46","2020-12-09"
"2438","78","608.98","2022-07-21"
"2439","33","666.75","2022-11-19"
"2440","35","280.79","2020-11-06"
"2441","41","834.48","2020-11-09"
"2442","47","898.44","2023-09-29"
"2443","24","186.31","2021-11-22"
"2444","9","373.18","2021-07-08"
"2445","67","369.67",\N
"2446",\N,"839.33","2023-07-26"
"2447","95","192.32","2020-07-04"
"2448","62","612.93","2020-05-17"
"2449","23","471.27","2023-10-10"
"2450","22","866.88","2022-02-05"
"2451","91","679.50","2022-12-24"
"2452","67",\N,"2022-08-04"
"2453","73","79.69",\N
"2454","85","685.17","2021-08-02"
"2455","18","808.71","2023-04-29"
"2456","10","604.18","2022-05-27"
"2457","68","569.13","2023-01-07"
"2458","84","281.02","2023-05-01"
"2459","89","432.68","2021-03-18"
"2460","72","956.57","2022-12-24"
"2461","19","963.12","2022-08-22"
"2462","55","592.41","2021-05-24"
"2463",\N,"540.53","2020-01-14"
"2464","31","699.52","2022-04-09"
"2465","22","112.90","2020-11-06"
"2466","92","523.04","2022-11-20"
"2467","65","900.38","2021-04-20"
"2468","92",\N,"2021-12-09"
"2469","49","964.76","2023-12-19"
"2470","67","916.82","2021-11-02"
"2471","26","830.70","2021-12-22"
"2472","67","253.53","2023-07-09"
"2473","1","333.18","2021-04-07"
"2474","86","563.72","2023-12-27"
"2475","39","482.81","2023-02-01"
"2476",\N,"555.56","2020-11-21"
"2477","12","316.49","2023-11-09"
"2478","100","416.59","2024-01-06"
"2479","83","956.48","2022-11-29"
"2480","87","97.07","2020-02-26"
"2481","85","749.80","2022-07-25"
"2482","11","462.98","2023-05-02"
"2483","26","486.31","2023-12-27"
"2484","8","640.19","2022-02-04"
"2485","94","128.94","2020-03-24"
"2486",\N,"451.63","2021-11-26"
"2487","75","916.21","2023-01-07"
"2488","72","997.86","2022-02-06"
"2489","75","506.62","2023-11-12"
"2490","32","558.71","2023-02-15"
"2491","43","275.18","2021-07-25"
"2492","76","987.88","2023-11-13"
"2493","100","509.73","2022-11-04"
"2494","58","601.10","2021-03-09"
"2495","9","990.37",\N
"2496","30","496.79","2023-04-24"
"2497","86","986.49","2020-03-12"
"2498","3","118.75","2024-02-03"
"2499","87",\N,"2021-01-26"
"2500","87","153.08","2020-05-16"
"2501","36","861.73","2020-11-08"
"2502","21","933.20","2023-10-23"
"2503","23","897.26","2020-02-26"
"2504","64","719.89","2023-12-21"
"2505","90","295.08","2022-04-11"
"2506","89","782.67","2023-10-19"
"2507","53","701.52","2022-05-20"
"2508","72","272.14","2023-03-14"
"2509","35","581.63","2023-10-25"
"2510","43","642.71","2021-09-20"
"2511","18","644.02","2022-07-16"
"2512","95","441.59","2023-07-16"
"2513","40","831.97","2020-11-15"
"2514","57","748.80","2020-09-18"
"2515","58","350.74","2022-01-06"
"2516","18","924.93","2024-01-23"
"2517","47","900.80","2023-11-21"
"2518","89","211.83","2020-05-28"
"2519","98","594.34","2022-03-15"
"2520","85","236.28","2023-08-12"
"2521",\N,"785.22","2022-02-18"
"2522","81","544.55","2020-07-25"
"2523","72","289.54","2020-05-20"
"2524","18","413.11","2021-04-05"
"2525","12","505.81","2022-03-13"
"2526","61","716.41","2020-08-14"
"2527","42","607.55","2023-03-01"
"2528","17","278.26","2023-02-22"
"2529","5","918.71","2020-04-18"
"2530","11","302.20","2023-05-11"
"2531","82","49.87","2022-09-01"
"2532","90","194.61","2022-07-26"
"2533","12","619.65","2022-12-03"
"2534","95","459.83","2021-02-17"
"2535","10","368.15","2020-06-28"
"2536","96","65.82","2022-09-13"
"2537","91","318.50","2023-08-21"
"2538","96","191.78","2020-03-03"
"2539","7","837.17","2021-05-13"
"2540","79","853.76","2020-10-11"
"2541","92","667.67","2021-11-16"
"2542","68","643.30",\N
"2543","84","722.98","2020-10-18"
"2544","19",\N,"2023-04-21"
"2545","63","663.08","2023-12-10"
"2546","28","533.12","2022-10-15"
"2547","11","799.33","2021-02-28"
"2548",\N,"894.84","2023-11-18"
"2549","90","591.65","2020-08-03"
"2550","40","300.57","2020-06-21"
"2551","49","111.17","2023-03-15"
"2552",\N,"960.02","2023-12-31"
"2553","86",\N,"2022-01-21"
"2554","38","567.40",\N
"2555","7",\N,"2020-12-07"
"2556","81","304.83","2022-02-17"
"2557","12","461.99","2023-02-26"
"2558","45","568.54","2023-03-19"
"2559",\N,"679.43","2023-01-14"
"2560","95",\N,"2020-01-05"
"2561","2","182.79","2021-07-15"
"2562","47","547.30","2020-09-19"
"2563","40","918.48","2023-09-16"
"2564","89",\N,"2021-04-23"
"2565","41","781.07","2020-11-19"
"2566","7","379.09","2022-05-15"
"2567","56","289.83","2022-03-22"
"2568","68","925.78","2022-03-03"
"2569","71","683.89","2022-07-30"
"2570","78","77.37","2022-01-10"
"2571","68","428.33","2020-03-05"
"2572","96","809.60","2023-02-20"
"2573","23","488.67","2020-11-21"
"2574","73","882.35","2020-11-11"
"2575","6","170.61",\N
"2576","54","780.41","2024-01-13"
"2577","64","306.44","2020-04-12"
"2578","55",\N,"2021-10-23"
"2579",\N,"582.82","2024-01-27"
"2580","61","508.68","2021-01-06"
"2581","13","178.72","2021-01-17"
"2582","25","311.56","2023-01-09"
"2583","19","876.78","2024-02-08"
"2584","11","907.43",\N
"2585","67","448.76","2022-05-15"
"2586","93","339.72","2020-08-12"
"2587","80","692.94","2020-03-01"
"2588","54","723.09","2023-12-12"
"2589","75","556.50","2023-06-22"
"2590","6","398.57","2020-05-24"
"2591","24","661.13","2021-09-18"
"2592","99","945.59","2020-06-08"
"2593","51","732.69","2021-05-11"
"2594","71","330.51","2023-12-31"
"2595","53","290.46","2023-02-07"
"2596","75","321.01","2021-09-06"
"2597","90",\N,"2023-06-27"
"2598","100","288.61","2022-02-15"
"2599","24","834.64",\N
"2600","51","255.88","2021-02-20"
"2601","98","71.04","2022-04-08"
"2602","86","262.44","2021-03-21"
"2603","29","683.34","2021-10-30"
"2604","33","139.31","2023-01-03"
"2605","66","882.66","2023-07-18"
"2606",\N,"225.06","2020-11-07"
"2607","93","630.17","2022-10-23"
"2608","33","14.38","2021-06-09"
"2609","53","848.42","2021-07-27"
"2610","64","594.80","2022-06-17"
"2611","3","88.61","2021-11-16"
"2612","89","740.58","2020-05-11"
"2613","100","123.32","2021-08-01"
"2614","23","720.53","2022-11-21"
"2615","90","576.63","2023-11-18"
"2616","77",\N,\N
"2617","42","762.29","2023-01-16"
"2618","22","394.07","2022-04-25"
"2619","17","46.32","2021-08-26"
"2620","23","688.07","2020-02-18"
"2621","43","744.92","2021-06-04"
"2622","89","646.78","2021-06-04"
"2623","77","439.09","2021-10-31"
"2624","53","939.81","2020-07-30"
"2625","22","911.05","2021-05-10"
"2626","8","431.37","2022-03-08"
"2627","22","332.91","2021-07-17"
"2628","14","196.29","2022-02-03"
"2629","93","950.23","2023-01-23"
"2630","62","46.56","2021-04-16"
"2631","56","766.01","2022-03-12"
"2632","27","133.86","2020-10-29"
"2633","63","82.11","2023-10-19"
"2634","84","476.79",\N
"2635","88","555.26","2022-11-20"
"2636","37","615.43","2021-08-28"
"2637","13","761.33","2021-05-13"
"2638","46",\N,"2022-09-04"
"2639",\N,"727.41","2022-07-10"
"2640","14","962.89","2020-06-18"
"2641","49","219.36","2023-04-02"
"2642","7","86.52","2020-04-16"
"2643","57","126.42","2021-03-31"
"2644","63",\N,"2023-12-09"
"2645","7","679.44","2021-03-07"
"2646","36",\N,"2022-01-16"
"2647","14","80.19","2021-04-10"
"2648",\N,"796.45","2023-11-24"
"2649","87","820.77","2023-06-21"
"2650","67","7.02",\N
"2651","70","826.44","2021-12-09"
"2652","54","851.64","2021-08-18"
"2653","88","42.04","2023-10-25"
"2654","28","928.75","2020-07-27"
"2655","29",\N,"2020-03-26"
"2656","93","5.88","2023-05-06"
"2657","43","723.80","2023-11-06"
"2658",\N,"366.23","2023-03-27"
"2659",\N,"310.84","2023-07-07"
"2660","47","73.32","2020-12-20"
"2661","84","688.91","2022-06-14"
"2662","15","375.64","2023-06-06"
"2663","48","592.24","2023-11-10"
"2664","53","502.05","2023-05-17"
"2665","9","290.30","2022-12-13"
"2666","4","228.61","2020-01-23"
"2667","23","122.31","2021-04-07"
"2668","76","546.05","2022-06-07"
"2669","34","56.71","2020-03-19"
"2670","50","840.15","2022-04-06"
"2671","91","231.04","2021-01-06"
"2672","63","706.02","2023-02-14"
"2673","10","977.99","2022-12-13"
"2674","85","612.70","2020-02-08"
"2675","98","261.05","2020-10-27"
"2676","47","946.38","2023-06-07"
"2677","37","419.56","2022-10-21"
"2678","20",\N,"2024-01-17"
"2679","33","273.26",\N
"2680","36","619.30","2022-03-24"
"2681","74",\N,"2021-07-14"
"2682","53",\N,"2022-06-20"
"2683","25",\N,"2021-10-27"
"2684","37","943.37","2022-08-15"
"2685","65","482.68","2021-07-20"
"2686","84","375.10","2022-09-10"
"2687","8","538.58","2022-04-08"
"2688","65","354.86","2023-09-17"
"2689","98","347.49","2023-06-27"
"2690","1","472.46","2023-10-15"
"2691","28","904.19","2022-12-06"
"2692","42","553.08","2023-01-01"
"2693","92","720.29","2022-01-06"
"2694","86","765.53","2023-08-09"
"2695","79","944.94","2023-10-17"
"2696","5","499.25","2020-06-01"
"2697","44","350.17","2023-01-13"
"2698","89","214.49","2020-05-10"
"2699","73","899.93","2022-07-15"
"2700","65","617.78","2023-12-24"
"2701","85","359.30","2020-11-12"
"2702","78",\N,"2023-08-19"
"2703","61","600.48","2023-10-31"
"2704","33","748.19","2021-04-01"
"2705","6","231.28","2023-11-02"
"2706","67","290.39","2022-01-23"
"2707","94","202.47","2021-11-07"
"2708",\N,"683.24","2023-04-11"
"2709","1","877.91","2022-09-08"
"2710","53","132.04","2023-02-18"
"2711","31","938.69","2020-05-08"
"2712","19","677.77","2020-12-31"
"2713","53","833.34","2020-05-06"
"2714","11","264.71","2020-04-14"
"2715",\N,"631.98","2022-12-30"
"2716","18","693.62","2022-08-10"
"2717","83","14.40","2023-05-17"
"2718","49",\N,"2022-04-27"
"2719","42","863.94","2022-09-01"
"2720","58","23.73","2021-03-26"
"2721","50","749.66","2023-02-21"
"2722","79",\N,\N
"2723","23","149.17","2023-04-23"
"2724","97","34.39","2024-01-28"
"2725","55","510.25","2023-01-26"
"2726","62","963.67","2023-03-02"
"2727","98","501.38","2023-04-03"
"2728","55","219.89","2021-02-15"
"2729",\N,"121.42","2020-11-12"
"2730","93","582.84","2023-04-03"
"2731","81","204.92",\N
"2732","1","574.27","2023-09-18"
"2733","2","207.33","2023-03-07"
"2734",\N,"116.00","2023-09-21"
"2735","18","85.12","2020-05-04"
"2736","81","622.66","2022-04-06"
"2737","86","364.64","2020-10-22"
"2738",\N,"295.17","2022-01-26"
"2739","93","63.31",\N
"2740","30","439.14","2022-12-16"
"2741","74","499.74","2023-07-30"
"2742","6","219.71","2022-10-05"
"2743","80","986.39","2022-07-18"
"2744","90",\N,"2020-09-02"
"2745","87","928.88","2023-08-11"
"2746","35","621.71","2022-12-12"
"2747","4","192.41","2021-06-06"
"2748","90","796.43","2020-06-15"
"2749","95","892.65","2021-12-28"
"2750","19","165.84","2021-12-17"
"2751","58",\N,"2020-05-02"
"2752","85","382.35","2022-08-01"
"2753","51","927.65","2020-05-06"
"2754","26","143.70","2021-09-02"
"2755","44","666.28","2022-12-07"
"2756","58",\N,"2020-04-13"
"2757","6","411.21","2021-04-28"
"2758","43","250.54","2023-09-08"
"2759","81","185.81","2021-03-24"
"2760","2","528.20","2023-10-28"
"2761","94","477.03","2022-06-25"
"2762","19","157.59","2021-03-11"
"2763","10","284.19","2022-01-20"
"2764","96","594.23","2022-12-11"
"2765","28","781.87","2021-07-17"
"2766","11","540.66","2021-06-27"
"2767","2","57.77",\N
"2768","67","382.01","2021-03-11"
"2769","9","907.61","2022-02-24"
"2770","79","182.95","2021-09-21"
"2771","33","378.98","2021-03-04"
"2772","2","662.61","2021-12-21"
"2773","16","666.03","2020-12-26"
"2774","57","610.65","2022-01-20"
"2775","1","638.25","2020-03-31"
"2776","41",\N,"2022-08-12"
"2777","39","548.87","2024-01-12"
"2778","72","778.07","2021-05-15"
"2779","35","490.55","2020-12-31"
"2780","21","791.02","2020-08-03"
"2781","61","198.29","2021-05-03"
"2782","41","701.97","2022-12-19"
"2783","41","152.79","2021-02-21"
"2784","92","899.67","2023-06-27"
"2785","3","903.04","2023-09-13"
"2786","100","834.79","2023-08-22"
"2787","33","255.99","2023-09-28"
"2788","1","975.39","2021-11-04"
"2789","76","233.94","2022-10-21"
"2790","88","491.14","2021-11-05"
"2791","12","212.05","2023-12-10"
"2792","33","625.50","2023-10-07"
"2793","80",\N,"2020-05-31"
"2794","51","628.63","2021-09-30"
"2795","44","381.23","2021-06-13"
"2796","28","15.70","2023-06-12"
"2797","81","698.09",\N
"2798",\N,"471.69",\N
"2799","2","188.55","2021-12-15"
"2800","36","417.36","2023-02-05"
"2801","58","94.72","2022-08-25"
"2802","41","816.45","2023-09-16"
"2803","81","127.74","2020-10-30"
"2804","70","430.43",\N
"2805","39","21.62","2023-10-13"
"2806","31","534.81","2021-08-26"
"2807","84","168.31","2022-12-14"
"2808","15","233.70","2020-08-28"
"2809","94","368.91","2022-05-09"
"2810","58","710.87","2021-06-19"
"2811","40","217.69","2022-07-11"
"2812","73","212.02",\N
"2813","50","101.97","2022-01-13"
"2814","50","937.82",\N
"2815","74","548.02","2023-06-14"
"2816","4","72.55","2020-04-26"
"2817","83","900.44","2022-12-15"
"2818","57","299.15","2022-05-20"
"2819","33","14.87","2021-05-08"
"2820","12","289.43","2021-10-11"
"2821","63","892.99","2021-07-27"
"2822","24","947.23","2023-10-08"
"2823","92","123.29","2020-06-10"
"2824","94","847.21","2022-09-13"
"2825","87","546.54",\N
"2826","80","666.80","2022-03-05"
"2827","7","402.81","2020-05-29"
"2828","27","140.70","2021-03-07"
"2829","21","246.71","2023-07-28"
"2830","31","23.84","2022-10-17"
"2831","72","455.05","2020-11-16"
"2832","97","375.18","2021-11-22"
"2833","39","142.76","2021-01-22"
"2834","62","453.87","2020-03-08"
"2835","77","207.52","2020-02-02"
"2836","54","37.16","2023-07-14"
"2837","2","531.79","2023-12-30"
"2838","71","676.04","2021-12-21"
"2839","5","465.61","2021-12-10"
"2840","81",\N,"2022-03-29"
"2841","74",\N,\N
"2842","68","662.31","2022-02-27"
"2843","3","741.79",\N
"2844","30","438.60","2022-10-09"
"2845","89","717.25","2022-10-05"
"2846","32","943.01","2020-04-27"
"2847","1","435.38","2020-11-02"
"2848","97","495.10","2022-12-19"
"2849","27","494.68","2020-02-20"
"2850","19","297.86","2023-11-30"
"2851","44","629.86","2020-04-27"
"2852","83","918.26","2020-03-09"
"2853","61","99.89","2021-10-29"
"2854","56","472.81","2020-02-01"
"2855","15","604.97","2020-09-12"
"2856","79","447.83","2021-09-11"
"2857","83","894.46","2022-06-17"
"2858","33","786.41","2020-01-26"
"2859","25","466.02","2022-09-27"
"2860","48","65.67","2023-11-29"
"2861","51","991.84","2021-04-17"
"2862","7","337.21","2023-06-30"
"2863","14","874.13","2021-09-05"
"2864","90",\N,"2023-11-04"
"2865","61","35.05","2020-12-26"
"2866","25","574.74","2022-10-11"
"2867","68","752.54","2020-11-21"
"2868","35","625.66","2023-03-04"
"2869","5","868.34","2020-06-14"
"2870","29","358.02","2021-02-05"
"2871","87","6.49","2021-06-05"
"2872","55","196.64","2023-06-22"
"2873","31","116.35","2022-01-15"
"2874","40","4.09","2022-03-15"
"2875","16","157.44","2022-05-15"
"2876","55","132.12","2022-07-18"
"2877","60","642.79","2023-09-07"
"2878","26","801.99","2023-10-25"
"2879","44","835.77","2024-02-04"
"2880","43","131.67","2022-09-19"
"2881","39","287.02","2020-02-06"
"2882","88","425.79","2020-11-05"
"2883","9","851.99","2021-07-20"
"2884","52","330.26","2022-09-24"
"2885","67","712.15","2022-02-11"
"2886","38","535.59","2023-03-14"
"2887","99","696.47","2021-07-09"
"2888","78","369.72","2020-03-29"
"2889","80","506.66","2022-01-25"
"2890","2","733.04","2023-04-16"
"2891","62","505.97","2020-04-07"
"2892","69","470.49",\N
"2893","67","432.11","2020-09-27"
"2894","54",\N,"2023-03-24"
"2895","59","68.39","2020-02-03"
"2896","81","127.20","2020-08-22"
"2897","84","381.03","2023-02-13"
"2898","1","260.28","2023-09-10"
"2899","75","971.45","2023-04-09"
"2900","39","85.93","2020-10-24"
"2901","100","93.29",\N
"2902","9","437.14","2022-03-07"
"2903","16","119.69","2023-09-14"
"2904","6",\N,"2021-02-06"
"2905","8",\N,"2021-03-31"
"2906","16","137.89","2021-01-27"
"2907","73","420.49","2021-11-28"
"2908","6","875.97","2020-07-28"
"2909","77","354.11","2023-04-25"
"2910","16","600.44","2020-03-17"
"2911","57","226.91","2021-01-10"
"2912","72","240.44","2020-09-23"
"2913","22","410.57","2023-09-14"
"2914","44","165.58","2020-12-01"
"2915","77","447.48","2022-09-05"
"2916","37","987.69","2022-02-16"
"2917","97","661.58","2023-08-24"
"2918","92","381.89","2020-02-10"
"2919","8","182.63","2023-04-07"
"2920","46","580.86","2023-09-09"
"2921","85","970.74","2023-06-10"
"2922","18",\N,"2020-01-22"
"2923","59","997.78","2022-10-26"
"2924","7","974.45","2023-12-24"
"2925","65","460.10","2023-12-28"
"2926","33",\N,"2023-04-04"
"2927","40","387.14","2023-04-01"
"2928","55","161.88","2020-11-05"
"2929","47","58.56","2023-08-25"
"2930","35","620.57","2022-09-13"
"2931","92","414.96","2022-10-06"
"2932","6","955.78","2022-10-16"
"2933","32","880.35","2023-08-20"
"2934","89","921.29","2022-01-29"
"2935","34","732.94","2023-11-19"
"2936","38","632.48","2022-08-06"
"2937",\N,"467.81","2022-01-19"
"2938","28","807.60","2023-06-03"
"2939",\N,"737.76",\N
"2940","54","953.11",\N
"2941","31","560.15","2023-08-31"
"2942","92","360.65","2022-07-09"
"2943","42","325.74","2021-12-08"
"2944","3","251.73","2022-04-02"
"2945","16","37.25","2021-03-24"
"2946","35","873.26","2021-12-24"
"2947","31","527.00","2020-12-14"
"2948","68","719.98","2022-07-04"
"2949","13","807.80","2021-01-21"
"2950","62",\N,"2020-06-03"
"2951","38","276.41","2023-06-15"
"2952","50","771.19","2020-12-08"
"2953","40","441.82","2023-06-20"
"2954","7","568.84","2021-01-18"
"2955","74","751.28","2022-07-15"
"2956","98","921.05","2023-01-25"
"2957",\N,"403.90","2021-10-02"
"2958","48","255.56","2022-03-29"
"2959","7","337.91","2023-05-28"
"2960","72",\N,"2021-02-06"
"2961","71","49.71","2022-04-28"
"2962","31","659.30","2023-04-18"
"2963","32","687.38","2021-01-27"
"2964","78","452.47","2022-05-26"
"2965","3","272.04","2023-10-08"
"2966","99","485.46","2021-06-01"
"2967","19","443.90","2023-02-03"
"2968","31","78.41","2022-12-11"
"2969","92","976.41","2021-03-19"
"2970","84","156.90","2022-01-01"
"2971","86","884.86","2020-06-03"
"2972","100","917.34","2022-01-25"
"2973","32","388.43","2022-05-13"
"2974",\N,"109.37","2023-03-06"
"2975","72","538.87","2023-06-20"
"2976","19","968.78","2022-12-12"
"2977","93","61.28","2023-07-19"
"2978","87","621.63","2020-03-07"
"2979","25","219.54","2024-01-16"
"2980","74","30.09","2024-01-27"
"2981","58","923.08","2021-08-22"
"2982","30","911.32","2022-11-23"
"2983","20","336.75","2022-09-08"
"2984","40","653.47","2023-06-20"
"2985","16","418.74","2022-03-01"
"2986","25","922.60","2021-04-23"
"2987","77","577.92","2020-07-22"
"2988","38","897.93","2022-10-30"
"2989","1","948.20","2023-11-19"
"2990","44","688.98","2020-11-06"
"2991","74","53.46","2021-09-27"
"2992","57","983.14","2022-04-28"
"2993","91","40.00","2022-08-25"
"2994","89","101.61","2023-10-17"
"2995","64","692.11","2021-11-27"
"2996","60","51.55","2022-09-17"
"2997","8","560.99","2023-11-21"
"2998","95","450.57","2020-03-10"
"2999","84","368.49","2022-02-23"
"3000",\N,"963.31","2024-01-01"
